DATE_TIME,PLANT_LABEL,INVERTER_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
5/15/2020 2:45,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.99301953,24.0394858,0
5/15/2020 2:45,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.99301953,24.0394858,0
5/15/2020 3:00,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,25.01630943,24.38413557,0
5/15/2020 3:00,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,25.01630943,24.38413557,0
5/15/2020 3:15,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.98521527,24.35150773,0
5/15/2020 3:15,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.98521527,24.35150773,0
5/15/2020 3:30,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.93773193,24.06029653,0
5/15/2020 3:30,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.93773193,24.06029653,0
5/15/2020 3:45,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.87909953,23.70979413,0
5/15/2020 3:45,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.87909953,23.70979413,0
5/15/2020 4:00,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.6789022,22.58994153,0
5/15/2020 4:00,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.6789022,22.58994153,0
5/15/2020 4:15,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,YxYtjZvoooNbGkE,0,0,0,7179966,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.3519308,21.78364253,0
5/15/2020 4:15,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.3519308,21.78364253,0
5/15/2020 4:30,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,YxYtjZvoooNbGkE,0,0,0,7179966,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.0626222,21.85252493,0
5/15/2020 4:30,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.0626222,21.85252493,0
5/15/2020 4:45,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,YxYtjZvoooNbGkE,0,0,0,7179966,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.0132242,22.306315,0
5/15/2020 4:45,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.0132242,22.306315,0
5/15/2020 5:00,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,YxYtjZvoooNbGkE,0,0,0,7179966,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.1771058,22.55190847,0
5/15/2020 5:00,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.1771058,22.55190847,0
5/15/2020 5:15,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.304888,22.97949207,0
5/15/2020 5:15,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.304888,22.97949207,0
5/15/2020 5:30,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,7JYdWkrLSPkdwr4,0,0,0,7602960,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,McdE0feGgRqW7Ca,0,0,0,7158964,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,VHMLBKoKgIrUVDU,0,0,0,7206408,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,WRmjgnKYAwPKWDb,0,0,0,7028673,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,ZnxXDlPa8U1GXgE,0,0,0,6522172,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,ZoEaEvLYb1n2sOq,0,0,0,7098099,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,adLQvlD726eNBSB,0,0,0,6271355,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,bvBOhCH3iADSZry,0,0,0,6316803,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,iCRJl6heRkivqQ3,0,0,0,7177992,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,ih0vzX44oOqAx2f,0,0,0,6185184,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,pkci93gMrogZuBj,0,0,0,7169102,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,rGa61gmuvPhdLxV,0,0,0,7111493,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,sjndEbLyjtCKgGv,0,0,0,7016832,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,uHbuxQJl8lW7ozc,0,0,0,7038681,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,wCURE6d3bPkepu2,0,0,0,6782598,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,z9Y9gH1T5YWrNuG,0,0,0,7007866,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,zBIq5rxdHJRwDNY,0,0,0,6339380,24.32872727,23.45238047,0
5/15/2020 5:30,Plant_1,zVJPv84UY57bAof,0,0,0,7116151,24.32872727,23.45238047,0
5/15/2020 5:45,Plant_1,1BY6WEcLGh8j5v7,0,0,0,6259559,24.28921113,23.09669193,0.000862721
5/15/2020 5:45,Plant_1,1IF53ai7Xc0U56Y,0,0,0,6183645,24.28921113,23.09669193,0.000862721
5/15/2020 5:45,Plant_1,3PZuoBAID5Wc2HD,0,0,0,6987759,24.28921113,23.09669193,0.000862721
